League,Year,position,Team,matches,wins,draws,loses,scored,pts,xG,xGA,%LoseR,%DrawR,Shots,Yellow,Red,Fouls,S_OnTarget
La_liga,2014,1,Barcelona,38,30,4,4,110,94,102.980152,28.4442927,0.25,0.714285714,626,66,3,369,273
La_liga,2014,2,Real Madrid,38,30,2,6,118,92,95.766243,42.607198,0,0.607142857,688,85,3,407,282
La_liga,2014,3,Atletico Madrid,38,23,9,6,67,78,57.04767,29.0691071,0.166666667,0.261363636,438,109,5,543,187
La_liga,2014,4,Valencia,38,22,11,5,70,77,55.0625,39.392572,0.25,0.452380952,439,101,9,566,159
La_liga,2014,5,Sevilla,38,23,7,8,71,76,69.526624,47.862742,0.166666667,0.666666667,455,115,2,604,181
La_liga,2014,6,Villarreal,38,16,12,10,48,60,56.767999,40.701813,0.125,0.326923077,508,94,2,526,178
La_liga,2014,7,Athletic Club,38,15,10,13,42,55,45.5421507,44.1067075,0.0625,0.2875,441,96,4,529,147
La_liga,2014,8,Celta Vigo,38,13,12,13,47,51,58.887332,51.777138,0,0.571428571,496,115,5,586,166
La_liga,2014,9,Malaga,38,14,8,16,42,50,46.221008,54.130818,0.198412698,0.214285714,457,101,8,558,165
La_liga,2014,10,Rayo Vallecano,38,15,4,19,46,49,47.790696,70.43346,0.083333333,0.476190476,493,106,6,554,172
La_liga,2014,11,Espanyol,38,13,10,15,47,49,43.979193,48.3039158,0,0.25,381,116,6,614,140
La_liga,2014,12,Real Sociedad,38,11,13,14,44,46,33.485197,51.158118,0,0.270833333,427,88,1,512,132
La_liga,2014,13,Elche,38,11,8,19,35,41,39.610853,58.07177,0,0.125,408,102,6,584,129
La_liga,2014,14,Getafe,38,10,7,21,33,37,33.9685805,53.673382,0,0.264285714,420,93,4,541,144
La_liga,2014,15,Levante,38,9,10,19,34,37,35.3017053,60.270317,0.083333333,0.225,403,107,3,557,102
La_liga,2014,16,Deportivo La Coruna,38,7,14,17,35,35,37.8712378,50.9793042,0,0.118055556,397,103,4,562,131
La_liga,2014,17,Granada,38,7,14,17,29,35,37.3872751,54.283784,0.1,0.266666667,403,111,5,572,127
La_liga,2014,18,Eibar,38,9,8,21,34,35,29.5601069,53.717962,0,0.166666667,357,103,5,569,124
La_liga,2014,19,Almeria,38,8,8,22,35,32,38.6699445,58.866805,0.041666667,0.166666667,395,105,11,562,119
La_liga,2014,20,Cordoba,38,3,11,24,22,20,29.7645145,57.339776,0,0,395,93,9,494,122
La_liga,2015,1,Barcelona,38,29,4,5,112,91,113.59827,34.0290901,0,0.714285714,604,66,1,382,267
La_liga,2015,2,Real Madrid,38,28,6,4,110,90,90.454148,45.233782,0.166666667,0.366666667,710,68,5,422,290
La_liga,2015,3,Atletico Madrid,38,28,4,6,63,88,54.927365,27.797052,0,0.725,480,88,3,505,166
La_liga,2015,4,Villarreal,38,18,10,10,44,64,40.488814,41.630788,0.142857143,0.4,342,96,4,519,132
La_liga,2015,5,Athletic Club,38,18,8,12,58,62,53.896614,45.326224,0,0.535714286,454,83,6,501,163
La_liga,2015,6,Celta Vigo,38,17,9,12,51,60,50.20347,51.9817258,0.083333333,0.1875,444,109,7,529,155
La_liga,2015,7,Sevilla,38,14,10,14,51,52,62.970634,46.0882856,0.1,0.5,460,95,8,557,182
La_liga,2015,8,Malaga,38,12,12,14,38,48,45.751884,45.254606,0.0625,0.225,448,103,5,552,166
La_liga,2015,9,Real Sociedad,38,13,9,16,45,48,47.947144,48.036505,0,0.233333333,457,104,5,464,157
La_liga,2015,10,Real Betis,38,11,12,15,34,45,40.1124551,64.394609,0.083333333,0.321428571,392,104,5,491,125
La_liga,2015,11,Valencia,38,11,11,16,46,44,50.508099,61.685717,0,0.21969697,396,101,7,566,138
La_liga,2015,12,Las Palmas,38,12,8,18,45,44,38.676393,59.2368153,0.071428571,0.25,419,95,4,466,164
La_liga,2015,13,Espanyol,38,12,7,19,40,43,46.09186,60.842278,0.083333333,0.380952381,388,120,5,653,144
La_liga,2015,14,Eibar,38,11,10,17,49,43,52.916666,50.580983,0,0.3,419,103,4,593,153
La_liga,2015,15,Deportivo La Coruna,38,8,18,12,45,42,43.747087,52.374037,0,0.071428571,451,80,4,401,156
La_liga,2015,16,Sporting Gijon,38,10,9,19,40,39,42.5678716,60.616727,0.1,0.198412698,371,98,6,524,122
La_liga,2015,17,Granada,38,10,9,19,46,39,41.353233,62.37492,0,0.242857143,429,133,7,585,130
La_liga,2015,18,Rayo Vallecano,38,9,11,18,52,38,52.2594408,65.088957,0,0.1,501,108,10,546,179
La_liga,2015,19,Getafe,38,9,9,20,37,36,41.773186,63.348645,0.035714286,0.236111111,432,122,6,531,144
La_liga,2015,20,Levante,38,8,8,22,37,32,39.2222133,63.545101,0,0.3125,433,126,7,548,143
La_liga,2016,1,Real Madrid,38,29,6,3,106,93,90.86641,36.862559,0,0.5,661,72,2,425,265
La_liga,2016,2,Barcelona,38,28,6,4,116,90,93.551594,31.3156633,0.25,0.5625,648,73,1,421,268
La_liga,2016,3,Atletico Madrid,38,23,9,6,70,78,60.6589,31.3361685,0,0.480769231,502,80,3,498,198
La_liga,2016,4,Sevilla,38,21,9,8,69,72,59.094825,38.704635,0.625,0.532467532,486,105,4,581,198
La_liga,2016,5,Villarreal,38,19,10,9,56,67,52.228737,43.1643821,0.125,0.333333333,425,89,4,507,169
La_liga,2016,6,Real Sociedad,38,19,7,12,59,64,45.5836453,43.7127224,0.1,0.544642857,487,79,6,528,167
La_liga,2016,7,Athletic Club,38,19,6,13,53,63,51.081266,40.455376,0.3,0.410714286,478,87,2,499,186
La_liga,2016,8,Espanyol,38,15,11,12,49,56,32.5531964,38.347979,0,0.354166667,343,80,2,567,129
La_liga,2016,9,Alaves,38,14,13,11,41,55,42.6011055,43.968918,0.1,0.281818182,389,113,5,540,132
La_liga,2016,10,Eibar,38,15,9,14,56,54,42.980348,45.1701273,0.2,0.214285714,449,91,7,515,177
La_liga,2016,11,Malaga,38,12,10,16,49,46,40.369334,47.3481186,0.083333333,0.371428571,491,108,7,547,168
La_liga,2016,12,Valencia,38,13,7,18,56,46,50.339573,50.9610893,0,0.35,447,108,6,550,169
La_liga,2016,13,Celta Vigo,38,13,6,19,53,45,40.480753,55.975258,0,0.290909091,405,98,8,513,148
La_liga,2016,14,Las Palmas,38,10,9,19,53,39,40.796914,58.394146,0.125,0.25,437,98,6,466,182
La_liga,2016,15,Real Betis,38,10,9,19,41,39,35.715405,48.268066,0.0625,0.111111111,440,102,5,574,152
La_liga,2016,16,Deportivo La Coruna,38,8,12,18,43,36,40.9953521,48.604222,0,0.142857143,461,92,4,536,145
La_liga,2016,17,Leganes,38,8,11,19,36,35,33.1895923,46.3858863,0.055555556,0.211111111,413,105,3,644,132
La_liga,2016,18,Sporting Gijon,38,7,10,21,42,31,36.354798,64.432069,0,0.2,375,112,4,567,135
La_liga,2016,19,Osasuna,38,4,10,24,40,22,33.129606,64.824913,0,0.35,389,98,3,567,143
La_liga,2016,20,Granada,38,4,8,26,30,20,29.6861142,74.02517,0,0,380,109,6,553,124
La_liga,2017,1,Barcelona,38,28,9,1,99,93,90.486752,41.62082,0.7,0.485714286,580,67,2,383,272
La_liga,2017,2,Atletico Madrid,38,23,10,5,58,79,50.29048,35.48382,0.5,0.487012987,404,96,5,538,159
La_liga,2017,3,Real Madrid,38,22,10,6,94,76,91.28737,45.097868,0.25,0.071428571,698,65,4,436,281
La_liga,2017,4,Valencia,38,22,7,9,65,73,57.7633736,47.890202,0.25,0.366666667,478,106,5,519,187
La_liga,2017,5,Villarreal,38,18,7,13,57,61,55.669446,54.236571,0.1,0.5,470,117,6,595,168
La_liga,2017,6,Real Betis,38,18,6,14,60,60,46.715464,49.7602212,0,0.584415584,415,92,3,466,165
La_liga,2017,7,Sevilla,38,17,7,14,49,58,61.491078,54.032522,0.055555556,0.442857143,519,101,3,562,185
La_liga,2017,8,Getafe,38,15,10,13,42,55,49.029457,39.6481411,0.166666667,0.331818182,370,132,5,674,135
La_liga,2017,9,Eibar,38,14,9,15,44,51,41.42352,45.531581,0.071428571,0.361111111,476,84,3,493,142
La_liga,2017,10,Girona,38,14,9,15,50,51,52.098753,51.603997,0.071428571,0.111111111,443,104,0,615,156
La_liga,2017,11,Celta Vigo,38,13,10,15,59,49,54.5900082,57.683858,0,0.208333333,443,86,1,429,163
La_liga,2017,12,Espanyol,38,12,13,13,36,49,41.576662,53.371869,0.071428571,0.293650794,411,89,1,520,136
La_liga,2017,13,Real Sociedad,38,14,7,17,66,49,56.348762,51.131204,0,0.208333333,517,60,5,420,169
La_liga,2017,14,Alaves,38,15,2,21,40,47,37.879523,58.200749,0,0.5,383,109,4,603,135
La_liga,2017,15,Levante,38,11,13,14,44,46,44.202161,65.115931,0,0.286363636,410,110,7,553,126
La_liga,2017,16,Athletic Club,38,10,13,15,41,43,51.785618,50.707842,0,0.0625,430,93,0,526,154
La_liga,2017,17,Leganes,38,12,7,19,34,43,39.2569609,48.7653586,0,0.397435897,396,105,5,588,137
La_liga,2017,18,Deportivo La Coruna,38,6,11,21,38,29,49.775169,60.873909,0,0.194444444,464,101,2,506,139
La_liga,2017,19,Las Palmas,38,5,7,26,24,22,37.8752152,74.429371,0,0.166666667,410,89,3,482,128
La_liga,2017,20,Malaga,38,5,5,28,24,20,35.876437,60.236375,0,0.071428571,402,100,8,613,117
La_liga,2018,1,Barcelona,38,26,9,3,90,87,83.279534,44.93095,0.5,0.583333333,561,77,2,407,254
La_liga,2018,2,Atletico Madrid,38,22,10,6,55,76,51.872324,41.434059,0.25,0.5,442,103,5,476,160
La_liga,2018,3,Real Madrid,38,21,5,12,63,68,68.654773,48.675753,0.125,0.575,594,83,6,444,214
La_liga,2018,4,Valencia,38,15,16,7,51,61,61.884949,42.854367,0.1,0.212121212,478,90,3,463,165
La_liga,2018,5,Sevilla,38,17,8,13,62,59,69.162306,46.710732,0.1,0.523809524,532,118,6,536,180
La_liga,2018,6,Getafe,38,15,14,9,48,59,47.034178,44.226041,0.166666667,0.3,397,112,7,641,128
La_liga,2018,7,Espanyol,38,14,11,13,48,53,50.157346,54.616086,0.125,0.416666667,470,92,2,530,161
La_liga,2018,8,Athletic Club,38,13,14,11,41,53,44.441324,47.158818,0.071428571,0.265151515,387,120,5,581,139
La_liga,2018,9,Real Sociedad,38,13,11,14,45,50,47.987101,48.09444,0.071428571,0.401785714,425,82,4,491,144
La_liga,2018,10,Alaves,38,13,11,14,39,50,40.873013,54.532088,0.25,0.396825397,432,101,1,548,123
La_liga,2018,11,Real Betis,38,14,8,16,44,50,51.677425,53.544732,0.055555556,0.616666667,444,89,1,436,169
La_liga,2018,12,Eibar,38,11,14,13,46,47,56.633606,47.884205,0.166666667,0.277777778,527,83,2,515,157
La_liga,2018,13,Leganes,38,11,12,15,37,45,41.249284,43.936601,0.0625,0.245454545,419,106,4,541,132
La_liga,2018,14,Levante,38,11,11,16,59,44,54.088913,78.863255,0,0.111111111,443,112,7,501,161
La_liga,2018,15,Villarreal,38,10,14,14,49,44,54.79974,56.118148,0.1,0.318181818,493,118,3,519,173
La_liga,2018,16,Celta Vigo,38,10,11,17,53,41,48.699852,63.4295,0.166666667,0.214285714,449,84,6,458,160
La_liga,2018,17,Real Valladolid,38,10,11,17,32,41,41.641547,57.647325,0.071428571,0.222222222,413,92,0,521,133
La_liga,2018,18,Girona,38,9,10,19,37,37,42.986638,55.334056,0.1,0.170454545,402,83,4,536,148
La_liga,2018,19,SD Huesca,38,7,12,19,43,33,51.377569,63.425214,0.055555556,0.142857143,474,114,3,580,151
La_liga,2018,20,Rayo Vallecano,38,8,8,22,41,32,47.233183,62.318235,0,0.226190476,455,106,8,567,149
EPL,2014,1,Chelsea,38,26,9,3,73,87,68.64332,31.5243441,0.166666667,0.479166667,563,77,4,382,210
EPL,2014,2,Manchester City,38,24,7,7,83,79,75.815441,40.499403,0,0.555555556,668,77,2,445,228
EPL,2014,3,Arsenal,38,22,9,7,71,75,69.802591,35.718825,0,0.366666667,612,68,2,377,228
EPL,2014,4,Manchester United,38,20,10,8,62,70,54.20686,39.842347,0,0.416666667,509,64,5,453,179
EPL,2014,5,Tottenham,38,19,7,12,58,64,52.385284,57.044148,0.25,0.321428571,524,79,4,441,172
EPL,2014,6,Liverpool,38,18,8,12,52,62,51.697226,38.249721,0,0.422222222,590,66,3,385,194
EPL,2014,7,Southampton,38,18,6,14,54,60,54.965667,39.11352,0,0.45959596,506,57,3,468,170
EPL,2014,8,Swansea,38,16,8,14,46,56,40.901235,55.94297,0,0.428571429,422,48,5,398,147
EPL,2014,9,Stoke,38,15,9,14,48,54,46.260597,47.030662,0.125,0.323863636,501,82,1,486,136
EPL,2014,10,Crystal Palace,38,13,9,16,47,48,44.756683,45.484365,0.25,0.428571429,438,63,4,527,139
EPL,2014,11,West Ham,38,12,11,15,44,47,46.687234,57.402133,0,0.271428571,485,64,2,420,152
EPL,2014,12,Everton,38,12,11,15,48,47,44.888185,46.182073,0,0.1,484,66,2,388,166
EPL,2014,13,West Bromwich Albion,38,11,11,16,38,44,38.6277291,53.748536,0,0.4,411,64,3,423,130
EPL,2014,14,Leicester,38,11,8,19,46,41,48.206401,56.392116,0.180555556,0.173611111,457,49,4,457,137
EPL,2014,15,Newcastle United,38,10,9,19,40,39,40.221386,51.014275,0.041666667,0.214285714,467,66,7,433,143
EPL,2014,16,Aston Villa,38,10,8,20,31,38,33.102671,49.706256,0,0.238095238,414,70,7,400,127
EPL,2014,17,Sunderland,38,7,17,14,31,38,37.446153,51.464371,0,0.116883117,404,94,2,435,129
EPL,2014,18,Hull,38,8,11,19,33,35,32.791033,46.992957,0,0.258241758,429,71,6,451,131
EPL,2014,19,Burnley,38,7,12,19,28,33,39.372649,57.888856,0,0.261363636,429,64,2,406,125
EPL,2014,20,Queens Park Rangers,38,8,6,24,42,30,45.726091,65.262558,0.25,0.045454545,533,75,3,447,151
EPL,2015,1,Leicester,38,23,12,3,68,81,68.416034,45.019954,0.375,0.535714286,523,48,3,405,181
EPL,2015,2,Arsenal,38,20,11,7,65,71,73.530928,33.8574794,0.125,0.431818182,572,39,4,350,210
EPL,2015,3,Tottenham,38,19,13,6,69,70,63.419362,37.080929,0.35,0.464285714,661,72,0,452,250
EPL,2015,4,Manchester United,38,19,9,10,49,66,45.424211,39.655822,0,0.363636364,430,65,1,472,143
EPL,2015,5,Manchester City,38,19,9,10,71,66,66.19736,37.469231,0,0.448863636,612,61,0,409,210
EPL,2015,6,Southampton,38,18,9,11,59,63,56.201605,44.291609,0.1,0.208333333,519,57,6,416,169
EPL,2015,7,West Ham,38,16,14,8,65,62,54.400567,55.478657,0.25,0.183333333,556,56,5,381,184
EPL,2015,8,Liverpool,38,16,12,10,63,60,54.365662,37.8828599,0.125,0.281818182,629,61,3,422,203
EPL,2015,9,Stoke,38,14,9,15,41,51,42.626573,54.349917,0.071428571,0.369047619,418,51,4,419,130
EPL,2015,10,Chelsea,38,12,14,12,59,50,54.479719,44.626242,0.071428571,0.083333333,526,58,6,408,173
EPL,2015,11,Swansea,38,12,11,15,42,47,39.958642,53.634229,0,0.277777778,442,62,1,392,136
EPL,2015,12,Everton,38,11,14,13,59,47,53.9810719,54.748804,0.1,0.126984127,492,44,5,315,175
EPL,2015,13,Watford,38,12,9,17,40,45,43.199637,51.851501,0,0.240384615,445,74,3,460,136
EPL,2015,14,West Bromwich Albion,38,10,13,15,34,43,39.7528703,51.936846,0,0.244318182,384,63,3,392,106
EPL,2015,15,Crystal Palace,38,11,9,18,39,42,42.50767,52.938884,0.166666667,0.282051282,466,60,1,465,152
EPL,2015,16,Bournemouth,38,11,9,18,45,42,38.705838,53.968709,0,0.3875,463,52,1,362,144
EPL,2015,17,Sunderland,38,9,12,17,48,39,40.517172,58.8502223,0.155555556,0.182539683,439,62,2,396,143
EPL,2015,18,Newcastle United,38,9,10,19,44,37,37.6056604,55.4230604,0.045454545,0.142857143,398,58,5,414,152
EPL,2015,19,Norwich,38,9,7,22,39,34,39.187494,58.930607,0,0.175,416,61,3,417,126
EPL,2015,20,Aston Villa,38,3,8,27,27,17,26.5270594,59.009573,0,0.145833333,368,75,3,431,111
EPL,2016,1,Chelsea,38,30,3,5,85,93,61.796887,28.6189194,0.125,0.916666667,580,72,0,394,204
EPL,2016,2,Tottenham,38,26,8,4,86,86,70.065979,33.7819329,0.35,0.666666667,669,62,0,432,257
EPL,2016,3,Manchester City,38,23,9,6,80,78,79.851438,29.607516,0.25,0.583333333,633,71,4,395,217
EPL,2016,4,Liverpool,38,22,10,6,78,76,66.632558,37.6523285,0.2,0.342857143,638,54,0,397,236
EPL,2016,5,Arsenal,38,23,6,9,77,75,63.581257,47.071277,0,0.551948052,565,67,3,397,200
EPL,2016,6,Manchester United,38,18,15,5,54,69,57.571359,31.623915,0,0.229166667,589,76,2,497,210
EPL,2016,7,Everton,38,17,10,11,62,61,49.6324541,45.782984,0,0.575,498,71,2,459,192
EPL,2016,8,Bournemouth,38,12,10,16,55,46,50.016134,62.992387,0.083333333,0.238095238,446,51,3,366,160
EPL,2016,9,Southampton,38,12,10,16,41,46,49.9841215,43.084681,0,0.214285714,548,58,2,424,179
EPL,2016,10,West Ham,38,12,9,17,47,45,48.245556,59.671571,0,0.3125,496,77,5,408,138
EPL,2016,11,West Bromwich Albion,38,12,9,17,43,45,38.213618,47.900151,0.083333333,0.292857143,400,80,0,449,123
EPL,2016,12,Stoke,38,11,11,16,41,44,47.874022,48.668726,0,0.214285714,426,70,2,434,137
EPL,2016,13,Leicester,38,12,8,18,48,44,44.340833,51.304373,0,0.142857143,432,71,1,451,145
EPL,2016,14,Crystal Palace,38,12,5,21,50,41,45.40267,50.031654,0.0625,0.347222222,438,77,0,469,138
EPL,2016,15,Swansea,38,12,5,21,45,41,39.4995429,65.129661,0.083333333,0.357142857,390,56,0,401,146
EPL,2016,16,Watford,38,11,7,20,40,40,36.2545579,52.618014,0,0.442857143,419,83,5,517,144
EPL,2016,17,Burnley,38,11,7,20,39,40,35.591734,55.268617,0,0.166666667,390,65,2,426,120
EPL,2016,18,Hull,38,9,7,22,37,34,33.839492,71.774424,0.166666667,0.229166667,396,67,5,403,127
EPL,2016,19,Middlesbrough,38,5,13,20,27,28,30.9301263,55.3013599,0,0.071428571,349,76,1,478,100
EPL,2016,20,Sunderland,38,6,6,26,29,24,34.22368,65.663528,0,0.215909091,387,76,4,437,121
EPL,2017,1,Manchester City,38,32,4,2,106,100,91.434145,24.5119177,0.75,0.732142857,664,58,2,344,261
EPL,2017,2,Manchester United,38,25,6,7,68,81,59.043412,43.540152,0.25,0.423611111,513,64,1,404,181
