League,Year,position,Team,matches,wins,draws,loses,scored,pts,xG,xGA,%LoseR,%DrawR,Shots,Yellow,Red,Fouls,S_OnTarget
EPL,2017,3,Tottenham,38,23,8,7,74,77,68.911894,35.859433,0.125,0.535714286,622,49,2,384,217
EPL,2017,4,Liverpool,38,21,12,5,84,75,77.485119,35.7516207,0.571428571,0.354166667,640,44,1,344,233
EPL,2017,5,Chelsea,38,21,7,10,62,70,59.160689,34.0347137,0.1,0.283333333,606,41,4,363,220
EPL,2017,6,Arsenal,38,19,6,13,74,63,72.269335,48.745316,0.125,0.475,593,57,2,383,234
EPL,2017,7,Burnley,38,14,12,12,36,54,32.771712,52.156891,0.1,0.277777778,379,65,0,350,127
EPL,2017,8,Everton,38,13,10,15,44,49,43.707511,55.495772,0,0.375,360,51,3,459,122
EPL,2017,9,Leicester,38,12,11,15,56,47,50.2887137,49.358723,0,0.25,422,52,5,365,148
EPL,2017,10,Crystal Palace,38,11,11,16,45,44,56.749704,53.535269,0.214285714,0.166666667,475,71,0,425,151
EPL,2017,11,Bournemouth,38,11,11,16,45,44,39.99186,64.93249,0.171428571,0.25,467,55,1,339,158
EPL,2017,12,Newcastle United,38,12,8,18,39,44,44.625608,52.472364,0,0.369318182,449,52,2,409,150
EPL,2017,13,West Ham,38,10,12,16,48,42,36.80133,58.368869,0.1,0.183333333,373,72,2,379,133
EPL,2017,14,Watford,38,11,8,19,44,41,45.847429,53.981191,0.083333333,0.270833333,440,63,4,441,132
EPL,2017,15,Brighton,38,9,13,16,34,40,37.2144165,53.083801,0,0.166666667,383,54,2,413,118
EPL,2017,16,Huddersfield,38,9,10,19,28,37,32.1338432,53.216161,0,0.18452381,360,61,3,396,111
EPL,2017,17,Southampton,38,7,15,16,37,36,41.880147,46.555427,0,0.258928571,451,63,2,416,145
EPL,2017,18,Stoke,38,7,12,19,35,33,36.754259,65.540984,0,0.125,382,62,1,436,131
EPL,2017,19,Swansea,38,8,9,21,28,33,29.7130847,61.833604,0.055555556,0.214285714,336,51,1,377,104
EPL,2017,20,West Bromwich Albion,38,6,13,19,31,31,35.184401,48.993914,0,0.166666667,375,72,1,440,114
EPL,2018,1,Manchester City,38,32,2,4,95,98,93.720559,25.7326041,0,0.75,683,44,1,328,260
EPL,2018,2,Liverpool,38,30,7,1,89,97,79.45754,29.145105,0.5,0.577777778,574,37,2,315,226
EPL,2018,3,Chelsea,38,21,9,8,63,72,63.968004,38.107687,0,0.45,606,49,0,339,198
EPL,2018,4,Tottenham,38,23,2,13,67,71,61.746657,49.146068,0.266666667,0.566666667,536,56,3,375,189
EPL,2018,5,Arsenal,38,21,7,10,73,70,64.795372,57.2974875,0.125,0.678571429,466,72,2,412,170
EPL,2018,6,Manchester United,38,19,9,10,65,66,68.617498,52.30019,0.333333333,0.2,526,73,4,433,225
EPL,2018,7,Wolverhampton Wanderers,38,16,9,13,47,57,53.0586916,42.691294,0.1625,0.464285714,474,72,1,409,151
EPL,2018,8,Everton,38,15,9,14,54,54,53.866134,49.3097899,0,0.345454545,495,55,4,432,169
EPL,2018,9,West Ham,38,15,7,16,52,52,47.9605279,65.662023,0.166666667,0.380952381,441,59,1,331,157
EPL,2018,10,Leicester,38,15,7,16,51,52,52.114153,44.642585,0,0.526785714,515,57,5,351,184
EPL,2018,11,Watford,38,14,8,16,52,50,51.733546,63.291171,0.083333333,0.357142857,434,77,4,433,151
EPL,2018,12,Crystal Palace,38,14,7,17,51,49,50.642166,52.804285,0,0.229166667,491,58,2,386,146
EPL,2018,13,Newcastle United,38,12,9,17,42,45,39.9106505,57.545492,0.142857143,0.180555556,444,57,2,422,142
EPL,2018,14,Bournemouth,38,13,6,19,56,45,58.812899,62.423162,0.045454545,0.15,447,60,1,339,163
EPL,2018,15,Burnley,38,11,7,20,45,40,44.7412159,66.122065,0,0.171428571,359,75,1,359,115
EPL,2018,16,Southampton,38,9,12,17,45,39,49.671325,59.271714,0.1,0.205357143,480,71,3,420,162
EPL,2018,17,Brighton,38,9,9,20,35,36,37.027868,62.462145,0,0.297619048,365,60,4,463,108
EPL,2018,18,Cardiff,38,10,4,24,34,34,41.7697266,66.503167,0.071428571,0.275,417,65,1,384,126
EPL,2018,19,Fulham,38,7,5,26,34,26,42.621864,73.58661,0.05,0.383333333,453,68,2,423,149
EPL,2018,20,Huddersfield,38,3,7,28,22,16,29.002263,67.194016,0,0.1,400,55,4,420,118
Bundesliga,2014,1,Bayern Munich,34,25,4,5,80,79,66.2057452,21.9387286,0.25,0.464285714,583,37,2,414,238
Bundesliga,2014,2,Wolfsburg,34,20,9,5,72,69,58.347731,38.822021,0.1,0.458333333,522,44,1,454,205
Bundesliga,2014,3,Borussia M.Gladbach,34,19,9,6,53,66,51.7415719,36.343299,0,0.435714286,424,54,2,416,174
Bundesliga,2014,4,Bayer Leverkusen,34,17,10,7,62,61,49.155699,34.720386,0.166666667,0.4375,554,76,4,609,192
Bundesliga,2014,5,Augsburg,34,15,4,15,43,49,43.911698,46.659608,0.236111111,0.464285714,458,61,3,552,150
Bundesliga,2014,6,Schalke 04,34,13,9,12,42,48,41.2589158,46.961703,0,0.257575758,418,65,4,517,153
Bundesliga,2014,7,Borussia Dortmund,34,13,7,14,47,46,53.863501,33.3963487,0.125,0.270833333,567,54,0,454,190
Bundesliga,2014,8,Hoffenheim,34,12,8,14,49,44,49.963057,49.997862,0,0.2875,501,66,2,600,171
Bundesliga,2014,9,Werder Bremen,34,11,10,13,50,43,42.673755,52.3792689,0,0.267857143,415,67,2,588,170
Bundesliga,2014,10,Eintracht Frankfurt,34,11,10,13,56,43,47.3697165,55.039228,0.083333333,0.285714286,426,84,3,569,171
Bundesliga,2014,12,Mainz 05,34,9,13,12,45,40,43.912293,48.10898,0,0.1875,437,53,2,495,145
Bundesliga,2014,13,Hannover 96,34,9,10,15,40,37,36.429044,46.284096,0,0.242857143,384,72,5,568,145
Bundesliga,2014,14,VfB Stuttgart,34,9,9,16,42,36,45.639776,48.0999922,0,0.305194805,411,59,5,504,138
Bundesliga,2014,15,Hamburger SV,34,9,8,17,25,35,32.859179,55.829407,0,0.125,364,83,5,618,114
Bundesliga,2014,16,Hertha Berlin,34,9,8,17,36,35,32.6564319,46.1981925,0,0.284722222,297,72,4,589,107
Bundesliga,2014,17,Freiburg,34,7,13,14,36,34,38.6880206,45.910677,0.1,0.25,385,63,4,492,158
Bundesliga,2014,18,Paderborn,34,7,10,17,31,31,36.079765,55.77042,0.0625,0.2625,454,51,3,484,140
Bundesliga,2015,1,Bayern Munich,34,28,4,2,80,88,77.041497,20.7943774,0.375,0.777777778,607,44,1,380,257
Bundesliga,2015,2,Borussia Dortmund,34,24,6,4,82,78,83.410238,29.1774931,0.166666667,0.7,529,39,0,391,212
Bundesliga,2015,3,Bayer Leverkusen,34,18,6,10,56,60,52.907869,41.2358206,0.142857143,0.322222222,485,65,4,525,185
Bundesliga,2015,4,Borussia M.Gladbach,34,17,4,13,67,55,53.668954,49.0692208,0,0.5,454,45,3,461,191
Bundesliga,2015,5,Schalke 04,34,15,7,12,51,52,47.129821,47.8833199,0,0.444444444,487,64,1,506,163
Bundesliga,2015,6,Mainz 05,34,14,8,12,46,50,47.914203,47.268916,0,0.1875,383,53,1,528,150
Bundesliga,2015,7,Hertha Berlin,34,14,8,12,42,50,35.895022,43.940926,0,0.233333333,331,66,3,481,128
Bundesliga,2015,8,Wolfsburg,34,12,9,13,47,45,49.489405,41.618975,0,0.30952381,489,55,3,457,194
Bundesliga,2015,10,Hamburger SV,34,11,8,15,40,41,38.753566,51.185749,0.083333333,0.305555556,373,73,3,576,136
Bundesliga,2015,11,Ingolstadt,34,10,10,14,33,40,41.0237291,45.819034,0.25,0.261363636,422,79,2,526,128
Bundesliga,2015,12,Darmstadt,34,9,11,14,38,38,39.0313309,51.061428,0,0.342857143,346,86,1,557,116
Bundesliga,2015,13,Werder Bremen,34,10,8,16,50,38,50.1238214,51.800028,0,0.339285714,453,77,2,520,151
Bundesliga,2015,14,Augsburg,34,9,11,14,42,38,42.390457,55.653333,0.125,0.142857143,444,81,2,532,150
Bundesliga,2015,15,Hoffenheim,34,9,10,15,39,37,39.554448,60.405556,0,0.375,379,56,3,469,134
Bundesliga,2015,16,Eintracht Frankfurt,34,9,9,16,34,36,32.9494858,54.310386,0.183333333,0.188311688,368,93,3,517,136
Bundesliga,2015,17,VfB Stuttgart,34,9,6,19,50,33,57.699662,65.055421,0,0.375,498,64,5,506,188
Bundesliga,2015,18,Hannover 96,34,7,4,23,31,25,32.4291916,63.57609,0.041666667,0.325,380,66,0,520,126
Bundesliga,2016,1,Bayern Munich,34,25,7,2,89,82,73.908589,27.042341,0.125,0.625,621,47,0,360,229
Bundesliga,2016,2,RasenBallsport Leipzig,34,20,7,7,66,67,55.0917263,40.063822,0.1,0.702380952,442,66,2,523,173
Bundesliga,2016,3,Borussia Dortmund,34,18,10,6,72,64,74.908462,34.6054783,0,0.083333333,534,55,2,413,204
Bundesliga,2016,4,Hoffenheim,34,16,14,4,64,62,54.503884,41.442142,0,0.388888889,498,63,1,514,181
Bundesliga,2016,5,Hertha Berlin,34,15,4,15,43,49,38.150167,49.387267,0.041666667,0.428571429,345,63,3,473,126
Bundesliga,2016,7,Freiburg,34,14,6,14,42,48,39.41105,54.620834,0.1,0.455357143,403,56,1,445,145
Bundesliga,2016,8,Werder Bremen,34,13,6,15,61,45,42.99272,60.546285,0,0.566666667,377,67,2,476,154
Bundesliga,2016,9,Borussia M.Gladbach,34,12,9,13,45,45,45.821755,44.438666,0.1,0.291666667,410,46,2,419,146
Bundesliga,2016,10,Schalke 04,34,11,10,13,45,43,44.857644,43.870803,0,0.278409091,442,69,3,508,137
Bundesliga,2016,11,Eintracht Frankfurt,34,11,9,14,36,42,43.590541,38.3329,0.196428571,0.166666667,380,82,6,538,124
Bundesliga,2016,12,Bayer Leverkusen,34,11,8,15,53,41,53.104216,50.380264,0.2,0.222222222,445,50,4,478,177
Bundesliga,2016,13,Augsburg,34,9,11,14,35,38,33.88275,52.261885,0.1,0.3,370,66,3,494,127
Bundesliga,2016,14,Hamburger SV,34,10,8,16,33,38,31.914013,57.140191,0,0.285714286,359,73,5,564,113
Bundesliga,2016,15,Mainz 05,34,10,7,17,44,37,42.36353,43.231438,0.155555556,0.166666667,414,67,7,493,152
Bundesliga,2016,16,Wolfsburg,34,10,7,17,34,37,44.465999,46.851829,0.1,0.142857143,426,65,3,513,143
Bundesliga,2016,17,Ingolstadt,34,8,8,18,36,32,44.510902,49.189039,0.1,0.071428571,457,69,6,554,162
Bundesliga,2016,18,Darmstadt,34,7,4,23,28,25,33.906823,68.041058,0,0.180555556,335,67,5,516,94
Bundesliga,2017,1,Bayern Munich,34,27,3,4,92,84,76.548905,30.63783501,0.25,0.8,589,42,0,348,236
Bundesliga,2017,2,Schalke 04,34,18,9,7,53,63,46.829516,39.4193487,0,0.732142857,404,62,2,532,165
Bundesliga,2017,3,Bayer Leverkusen,34,15,10,9,58,55,56.982826,36.921523,0.196428571,0.333333333,509,58,4,438,172
Bundesliga,2017,4,Hoffenheim,34,15,10,9,66,55,50.71606,45.195158,0,0.416666667,473,68,0,487,180
Bundesliga,2017,5,Borussia Dortmund,34,15,10,9,64,55,66.097937,40.855982,0.1,0.238095238,489,41,3,392,182
Bundesliga,2017,6,RasenBallsport Leipzig,34,15,8,11,57,53,51.422302,47.422263,0.166666667,0.4,486,48,6,425,176
Bundesliga,2017,7,VfB Stuttgart,34,15,6,13,36,51,37.912172,39.350573,0,0.270833333,368,59,2,443,129
Bundesliga,2017,8,Eintracht Frankfurt,34,14,7,13,45,49,41.059284,40.908612,0,0.375,389,72,2,510,147
Bundesliga,2017,9,Borussia M.Gladbach,34,13,8,13,47,47,51.247335,52.088752,0.175,0.425,454,47,0,388,156
Bundesliga,2017,10,Hertha Berlin,34,10,13,11,43,43,38.5751845,44.714015,0.154761905,0.154761905,318,47,3,469,134
Bundesliga,2017,11,Werder Bremen,34,10,12,12,37,42,38.50837,43.465298,0.055555556,0.154761905,433,55,0,509,153
Bundesliga,2017,12,Augsburg,34,10,11,13,43,41,42.262212,40.81558,0.0625,0,433,68,2,463,146
Bundesliga,2017,13,Hannover 96,34,10,9,15,44,39,41.218369,54.362708,0.071428571,0.277777778,434,63,0,475,146
Bundesliga,2017,14,Mainz 05,34,9,9,16,38,36,31.64673,45.179642,0,0.181818182,416,63,3,505,146
Bundesliga,2017,15,Freiburg,34,8,12,14,32,36,36.982345,45.660265,0.055555556,0.15,376,54,5,432,117
Bundesliga,2017,16,Wolfsburg,34,6,15,13,36,33,32.1054943,49.430159,0,0.154761905,355,62,6,428,117
Bundesliga,2017,17,Hamburger SV,34,8,7,19,29,31,36.03913521,54.0578513,0,0.1875,398,60,4,473,137
Bundesliga,2018,1,Bayern Munich,34,24,6,4,88,78,92.240857,27.4123437,0,0.533333333,636,44,2,278,255
Bundesliga,2018,2,Borussia Dortmund,34,23,7,4,81,76,64.994402,42.875457,0.5,0.5,451,40,3,279,184
Bundesliga,2018,3,RasenBallsport Leipzig,34,19,9,6,63,66,68.246406,39.653422,0.1,0.2,492,61,1,442,182
Bundesliga,2018,4,Bayer Leverkusen,34,18,4,12,69,58,61.489672,45.710428,0.125,0.583333333,516,50,1,349,197
Bundesliga,2018,5,Borussia M.Gladbach,34,16,7,11,55,55,54.926189,52.868345,0,0.597222222,457,43,0,310,158
Bundesliga,2018,6,Wolfsburg,34,16,7,11,62,55,49.490941,49.835679,0,0.464285714,422,62,0,340,166
Bundesliga,2018,7,Eintracht Frankfurt,34,15,9,10,60,54,61.842493,51.017874,0,0.366666667,413,60,3,389,153
Bundesliga,2018,8,Werder Bremen,34,14,11,9,58,53,49.360429,56.70904,0,0.214285714,467,64,3,405,176
Bundesliga,2018,9,Hoffenheim,34,13,12,9,70,51,79.954644,53.288005,0.225,0.4375,606,69,2,451,225
Bundesliga,2018,11,Hertha Berlin,34,11,10,13,49,43,50.520192,61.583148,0.083333333,0.142857143,401,67,5,418,149
Bundesliga,2018,12,Mainz 05,34,12,7,15,46,43,49.214245,62.803411,0.1,0.388888889,495,57,0,404,151
Bundesliga,2018,13,Freiburg,34,8,12,14,46,36,41.225196,61.429392,0,0.111111111,422,56,3,387,163
Bundesliga,2018,14,Schalke 04,34,8,9,17,37,33,46.618307,51.939163,0,0.205357143,418,73,5,422,133
Bundesliga,2018,15,Augsburg,34,8,8,18,51,32,47.443577,63.79157,0.183333333,0,458,55,1,439,165
Bundesliga,2018,16,VfB Stuttgart,34,7,7,20,32,28,37.3775347,62.698248,0.055555556,0.175,405,66,5,350,114
Bundesliga,2018,17,Hannover 96,34,5,6,23,31,21,34.808797,73.120366,0,0.1,380,64,4,396,122
Bundesliga,2018,18,Nuernberg,34,3,10,21,26,19,35.371743,54.801146,0,0.090909091,355,59,4,376,104
Serie_A,2014,1,Juventus,38,26,9,3,72,87,59.077044,29.1296338,0,0.681818182,603,72,5,524,202
Serie_A,2014,2,Roma,38,19,13,6,54,70,50.853662,36.787303,0,0.270833333,523,99,5,519,176
Serie_A,2014,3,Lazio,38,21,6,11,71,69,61.996225,35.8714532,0.1,0.4375,543,104,9,678,216
Serie_A,2014,4,Fiorentina,38,18,10,10,61,64,60.670595,48.502489,0,0.566666667,617,81,3,537,201
Serie_A,2014,5,Napoli,38,18,9,11,70,63,64.49538,34.373501,0.125,0.473214286,622,77,6,524,233
Serie_A,2014,6,Genoa,38,16,11,11,62,59,57.321604,60.37169,0.0625,0.522222222,488,102,6,634,177
Serie_A,2014,7,Sampdoria,38,13,17,8,48,56,47.5852592,48.370173,0.071428571,0.290909091,499,96,3,614,156
Serie_A,2014,8,Inter,38,14,13,11,59,55,57.168296,44.321354,0,0.25,618,93,5,560,184
Serie_A,2014,9,Torino,38,14,12,12,48,54,51.778812,42.689975,0.125,0.266666667,542,96,3,543,170
Serie_A,2014,10,AC Milan,38,13,13,12,56,52,47.072551,53.99087,0,0.214285714,449,82,13,541,148
Serie_A,2014,11,Palermo,38,12,13,13,53,49,54.972834,44.0141317,0,0.214285714,479,83,4,582,152
Serie_A,2014,12,Sassuolo,38,12,13,13,49,49,42.9145437,55.185098,0.25,0.136363636,447,101,9,587,152
Serie_A,2014,13,Verona,38,11,13,14,49,46,46.883277,63.409394,0,0.375,458,96,7,523,156
Serie_A,2014,14,Chievo,38,10,13,15,28,43,33.013623,48.985331,0,0.277272727,458,82,3,626,138
Serie_A,2014,15,Empoli,38,8,18,12,46,42,49.662924,43.422374,0,0.1,512,58,4,489,167
Serie_A,2014,16,Udinese,38,10,11,17,43,41,34.858852,54.753851,0.071428571,0.3,423,91,6,532,121
Serie_A,2014,17,Atalanta,38,7,16,15,38,37,40.937206,59.400306,0.071428571,0.1,463,103,9,629,132
Serie_A,2014,18,Cagliari,38,8,10,20,48,34,53.916897,54.166985,0,0.071428571,496,108,6,594,179
Serie_A,2014,19,Parma,38,6,8,24,33,26,31.765945,60.738105,0.041666667,0.125,414,98,8,659,111
Serie_A,2014,20,Cesena,38,4,12,22,36,24,34.6180388,63.079551,0,0.125,357,102,4,631,115
Serie_A,2015,1,Juventus,38,29,4,5,75,91,62.989649,22.998835,0,0.625,599,90,6,571,215
Serie_A,2015,2,Napoli,38,25,7,6,80,82,69.52683,26.6858098,0.5,0.466666667,656,68,2,441,243
Serie_A,2015,3,Roma,38,23,11,4,83,80,64.428699,39.793531,0.125,0.525,585,79,5,532,216
Serie_A,2015,4,Inter,38,20,7,11,50,67,54.295839,44.2502253,0,0.513888889,516,90,12,504,167
Serie_A,2015,5,Fiorentina,38,18,10,10,60,64,53.193085,36.2172219,0.1,0.255555556,573,93,3,536,180
Serie_A,2015,6,Sassuolo,38,16,13,9,49,61,47.322888,42.931726,0,0.35,486,90,7,571,153
Serie_A,2015,7,AC Milan,38,15,12,11,49,57,53.906377,40.909083,0.1,0.180555556,550,92,3,585,173
Serie_A,2015,8,Lazio,38,15,9,14,52,54,55.208897,43.575192,0.118055556,0.3,511,94,10,594,147
Serie_A,2015,9,Chievo,38,13,11,14,43,50,40.589887,51.087573,0.083333333,0.380952381,423,104,4,632,129
Serie_A,2015,10,Genoa,38,13,7,18,45,46,45.2857583,48.629914,0.166666667,0.298701299,468,82,9,632,149
Serie_A,2015,11,Empoli,38,12,10,16,40,46,37.838529,47.51195,0.083333333,0.416666667,477,92,6,507,148
Serie_A,2015,12,Atalanta,38,11,12,15,41,45,46.076171,51.409722,0.25,0.125,454,95,14,636,137
Serie_A,2015,13,Torino,38,12,9,17,52,45,49.419914,41.29218,0.225,0.1875,471,95,3,656,176
Serie_A,2015,14,Bologna,38,11,9,18,33,42,35.478687,51.841523,0.125,0.209401709,387,88,7,535,114
Serie_A,2015,15,Sampdoria,38,10,10,18,48,40,40.525432,66.193223,0,0.25,430,102,7,551,152
Serie_A,2015,16,Palermo,38,10,9,19,38,39,36.548124,61.843031,0,0.208333333,412,96,6,621,122
Serie_A,2015,17,Udinese,38,10,9,19,35,39,46.309879,51.423825,0.071428571,0.226190476,444,98,7,575,145
Serie_A,2015,18,Carpi,38,9,11,18,37,38,43.3730078,51.796595,0.0625,0.1875,426,105,6,634,132
