League,Year,position,Team,matches,wins,draws,loses,scored,pts,xG,xGA,%LoseR,%DrawR,Shots,Yellow,Red,Fouls,S_OnTarget
Serie_A,2015,19,Frosinone,38,8,7,23,35,31,33.843419,74.233944,0,0.166666667,486,108,5,625,124
Serie_A,2015,20,Verona,38,5,13,20,34,28,40.1720139,61.707982,0.071428571,0.071428571,451,88,7,612,142
Serie_A,2016,1,Juventus,38,29,4,5,77,91,68.736204,23.5971261,0,0.75,583,70,0,473,221
Serie_A,2016,2,Roma,38,28,3,7,90,87,82.996525,41.07572,0.333333333,0.628571429,676,64,1,462,234
Serie_A,2016,3,Napoli,38,26,8,4,94,86,77.512046,32.160715,0.1,0.6,670,58,2,376,262
Serie_A,2016,4,Atalanta,38,21,9,8,62,72,61.393222,34.349982,0.125,0.482142857,534,85,3,603,201
Serie_A,2016,5,Lazio,38,21,7,10,74,70,65.386424,41.766694,0,0.533333333,584,90,4,543,211
Serie_A,2016,6,AC Milan,38,18,9,11,57,63,59.672722,50.206752,0,0.5375,555,81,12,521,191
Serie_A,2016,7,Inter,38,19,5,14,72,62,68.760473,44.775497,0.125,0.5625,630,74,5,540,208
Serie_A,2016,8,Fiorentina,38,16,12,10,63,60,55.137755,53.304129,0.141666667,0.583333333,609,92,6,535,226
Serie_A,2016,9,Torino,38,13,14,11,71,53,57.396987,61.715461,0.166666667,0.194444444,573,80,4,587,184
Serie_A,2016,10,Sassuolo,38,14,7,17,60,49,50.56918,61.904521,0.229166667,0.071428571,441,90,2,518,171
Serie_A,2016,11,Sampdoria,38,12,12,14,49,48,46.17492,56.856517,0.175,0.5,501,73,4,511,167
Serie_A,2016,12,Cagliari,38,14,5,19,55,47,42.4249501,68.31559,0.126984127,0.277777778,421,97,7,557,174
Serie_A,2016,13,Udinese,38,12,9,17,47,45,44.93708,54.661026,0,0.424242424,434,84,2,484,155
Serie_A,2016,14,Chievo,38,12,7,19,43,43,42.739706,55.005944,0.111111111,0.305194805,407,82,4,555,129
Serie_A,2016,15,Bologna,38,11,8,19,40,41,36.511121,58.3028283,0.083333333,0.2875,422,84,11,486,145
Serie_A,2016,16,Genoa,38,9,9,20,38,36,45.196485,51.2492213,0.045454545,0.225,443,89,8,623,147
Serie_A,2016,17,Crotone,38,9,7,22,34,34,34.168615,61.229476,0.0625,0.182539683,399,87,4,585,130
Serie_A,2016,18,Empoli,38,8,8,22,29,32,35.0911016,67.014983,0,0.136363636,362,107,2,538,127
Serie_A,2016,19,Palermo,38,6,8,24,33,26,28.915261,60.941304,0,0.194444444,381,93,9,564,118
Serie_A,2016,20,Pescara,38,2,9,27,35,15,43.122026,68.409317,0,0,442,92,4,551,146
Serie_A,2017,1,Juventus,38,30,5,3,86,95,59.228735,28.5773573,0.5,0.645833333,554,66,1,425,205
Serie_A,2017,2,Napoli,38,28,7,3,77,91,70.4536253,25.2661629,0.333333333,0.669642857,652,58,3,349,256
Serie_A,2017,3,Roma,38,23,8,7,61,77,65.626284,38.463246,0,0.571428571,644,48,4,396,213
Serie_A,2017,4,Inter,38,20,12,6,66,72,60.834829,37.332309,0.166666667,0.375,570,69,1,453,206
Serie_A,2017,5,Lazio,38,21,9,8,89,72,66.506443,42.568795,0.25,0.381818182,554,77,6,435,216
Serie_A,2017,6,AC Milan,38,18,10,10,56,64,50.875642,36.778873,0.125,0.291666667,609,75,7,498,224
Serie_A,2017,7,Atalanta,38,16,12,10,57,60,64.294623,36.504537,0,0.416666667,573,67,4,491,197
Serie_A,2017,8,Fiorentina,38,16,9,13,54,57,54.119047,42.1494403,0,0.276785714,616,88,6,547,193
Serie_A,2017,9,Sampdoria,38,16,6,16,56,54,53.1392869,62.259286,0.25,0.397727273,476,69,2,424,172
Serie_A,2017,10,Torino,38,13,15,10,54,54,46.592124,49.1131487,0.125,0.221428571,443,78,4,565,156
Serie_A,2017,11,Sassuolo,38,11,10,17,29,43,47.148854,50.6335779,0,0.325,495,89,7,483,143
Serie_A,2017,12,Genoa,38,11,8,19,33,41,42.2084412,42.871561,0,0.233333333,411,76,5,560,126
Serie_A,2017,13,Udinese,38,12,4,22,48,40,45.195238,50.712865,0,0.270833333,444,72,4,529,139
Serie_A,2017,14,Chievo,38,10,10,18,36,40,34.4206017,55.280885,0.395833333,0.207142857,386,75,4,479,135
Serie_A,2017,15,Bologna,38,11,6,21,40,39,36.11303,48.798334,0.083333333,0.30952381,353,102,6,480,123
Serie_A,2017,16,Cagliari,38,11,6,21,33,39,38.27256,57.912604,0,0.275,371,96,6,607,120
Serie_A,2017,17,SPAL 2013,38,8,14,16,39,38,34.6135,60.175331,0,0.30952381,368,102,4,476,115
Serie_A,2017,18,Crotone,38,9,8,21,40,35,33.2399123,59.43262,0.041666667,0.083333333,379,66,2,504,135
Serie_A,2017,19,Verona,38,7,4,27,30,25,33.7632117,72.70962,0,0.25,357,96,6,519,101
Serie_A,2017,20,Benevento,38,6,3,29,33,21,38.209353,77.314788,0.055555556,0.166666667,466,78,7,490,146
Serie_A,2018,1,Juventus,38,28,6,4,70,90,64.52718,35.0320531,0.416666667,0.8,443,76,4,455,227
Serie_A,2018,2,Napoli,38,24,7,7,74,79,68.237943,36.5023365,0.333333333,0.485714286,550,75,5,400,290
Serie_A,2018,3,Atalanta,38,20,9,9,77,69,74.425293,41.849468,0.3,0.534722222,475,61,3,429,254
Serie_A,2018,4,Inter,38,20,9,9,57,69,66.473848,38.401341,0,0.666666667,459,75,3,457,238
Serie_A,2018,5,AC Milan,38,19,11,8,55,68,52.164813,41.701701,0,0.533333333,423,83,5,444,231
Serie_A,2018,6,Roma,38,18,12,8,66,66,68.394175,52.793821,0,0.583333333,459,90,2,453,257
Serie_A,2018,7,Torino,38,16,15,7,52,63,46.471205,48.943205,0.225,0.35,388,90,4,602,202
Serie_A,2018,8,Lazio,38,17,8,13,56,59,61.265079,46.445482,0,0.285714286,440,90,4,495,230
Serie_A,2018,9,Sampdoria,38,15,8,15,60,53,53.194756,54.274882,0,0.35,363,92,3,476,205
Serie_A,2018,10,Bologna,38,11,11,16,48,44,48.100653,51.055622,0.125,0.227272727,378,92,6,506,199
Serie_A,2018,11,Sassuolo,38,9,16,13,53,43,49.754823,61.107331,0,0.118055556,376,87,8,510,184
Serie_A,2018,12,Udinese,38,11,10,17,39,43,42.486283,62.234326,0.055555556,0.243055556,349,92,4,492,159
Serie_A,2018,13,SPAL 2013,38,11,9,18,44,42,43.28407,54.011208,0.142857143,0.238095238,334,113,3,484,161
Serie_A,2018,14,Fiorentina,38,8,17,13,47,41,54.123063,44.0784088,0,0.221428571,415,91,5,542,216
Serie_A,2018,15,Cagliari,38,10,11,17,36,41,40.939495,63.74084,0.125,0.166666667,334,95,9,569,148
Serie_A,2018,17,Genoa,38,8,14,16,39,38,44.5390678,56.354305,0.125,0.1,370,96,7,545,177
Serie_A,2018,18,Empoli,38,10,8,20,51,38,52.061419,63.32738,0.071428571,0.305555556,330,74,3,444,189
Serie_A,2018,19,Frosinone,38,5,10,23,29,25,36.1032521,64.5936685,0,0.083333333,322,102,2,553,143
Serie_A,2018,20,Chievo,38,2,14,22,25,20,36.4763295,62.692868,0,0.118055556,281,109,7,574,136
Ligue_1,2014,1,Paris Saint Germain,38,24,11,3,83,83,78.41993,28.2403641,0.166666667,0.30952381,480,63,3,440,221
Ligue_1,2014,2,Lyon,38,22,9,7,72,75,62.851829,41.708588,0.1,0.553571429,523,64,1,581,219
Ligue_1,2014,3,Monaco,38,20,11,7,51,71,56.608176,37.6187517,0,0.5,451,58,5,506,165
Ligue_1,2014,4,Marseille,38,21,6,11,76,69,60.634,36.4068161,0.125,0.583333333,578,65,6,552,203
Ligue_1,2014,5,Saint-Etienne,38,19,12,7,51,69,46.493418,38.244494,0.166666667,0.465277778,445,66,2,557,152
Ligue_1,2014,6,Bordeaux,38,17,12,9,47,63,48.213256,43.08863,0.1,0.528409091,486,61,5,503,159
Ligue_1,2014,7,Lille,38,16,8,14,43,56,40.917056,44.2154493,0.166666667,0.388888889,461,63,4,462,148
Ligue_1,2014,8,Montpellier,38,16,8,14,46,56,45.3891241,42.454658,0.166666667,0.25,394,51,1,518,142
Ligue_1,2014,9,Rennes,38,13,11,14,35,50,37.443142,38.924864,0.125,0.272222222,360,55,1,482,125
Ligue_1,2014,10,Guingamp,38,15,4,19,41,49,37.8513527,45.120083,0,0.466666667,354,58,7,476,135
Ligue_1,2014,11,Nice,38,13,9,16,44,48,45.1948945,48.00381,0.392857143,0.125,414,84,6,546,139
Ligue_1,2014,12,SC Bastia,38,12,11,15,37,47,30.25339,44.642509,0.071428571,0.306818182,319,76,5,567,119
Ligue_1,2014,13,Caen,38,12,10,16,54,46,41.400288,59.072082,0.1,0.225,459,43,6,447,156
Ligue_1,2014,14,Nantes,38,11,12,15,29,45,36.080293,39.6244705,0,0.272222222,419,70,3,567,135
Ligue_1,2014,15,Reims,38,12,8,18,47,44,43.448785,58.568456,0.0625,0.339285714,436,76,4,544,137
Ligue_1,2014,16,Lorient,38,12,7,19,44,43,41.035511,52.504606,0.142857143,0.205555556,481,54,2,456,173
Ligue_1,2014,17,Toulouse,38,12,6,20,43,42,40.6729322,45.666611,0,0.214285714,428,61,5,578,127
Ligue_1,2014,18,Evian Thonon Gaillard,38,11,4,23,41,37,33.8978481,54.614109,0.045454545,0.305555556,328,66,4,533,102
Ligue_1,2014,19,Metz,38,7,9,22,31,30,37.5191001,48.69199,0,0.166666667,447,71,3,595,149
Ligue_1,2014,20,Lens,38,7,8,23,32,29,38.410737,55.323721,0,0.136363636,407,70,5,552,126
Ligue_1,2015,1,Paris Saint Germain,38,30,6,2,102,96,86.200951,24.3654916,0.25,0.575,564,45,1,395,250
Ligue_1,2015,2,Lyon,38,19,8,11,67,65,63.008171,38.008802,0,0.385714286,554,65,3,511,202
Ligue_1,2015,3,Monaco,38,17,14,7,57,65,58.128595,48.81241,0.142857143,0.464285714,427,84,4,545,169
Ligue_1,2015,4,Nice,38,18,9,11,58,63,45.231322,47.707872,0.166666667,0.333333333,387,66,6,451,161
Ligue_1,2015,5,Lille,38,15,15,8,39,60,41.6936816,35.7947776,0,0.25,475,83,6,575,154
Ligue_1,2015,6,Saint-Etienne,38,17,7,14,42,58,45.463431,44.6584364,0,0.432692308,440,71,5,588,134
Ligue_1,2015,7,Caen,38,16,6,16,39,54,43.900052,49.690841,0,0.520833333,469,52,6,463,175
Ligue_1,2015,8,Rennes,38,13,13,12,52,52,42.905323,47.022605,0,0.467532468,418,67,3,463,154
Ligue_1,2015,9,Angers,38,13,11,14,40,50,36.583386,41.019194,0,0.182539683,397,70,6,521,131
Ligue_1,2015,10,Bordeaux,38,12,14,12,50,50,46.362351,48.668373,0,0.166666667,440,80,7,491,144
Ligue_1,2015,11,SC Bastia,38,14,8,16,36,50,29.5139365,48.357947,0.166666667,0.3,332,82,10,530,110
Ligue_1,2015,12,Montpellier,38,14,7,17,49,49,43.137234,44.332013,0.083333333,0.25,393,64,2,476,144
Ligue_1,2015,13,Nantes,38,12,12,14,33,48,36.402856,42.44177,0,0.298701299,432,79,5,598,134
Ligue_1,2015,14,Marseille,38,10,18,10,48,48,48.888795,42.667824,0,0.166666667,475,71,9,511,181
Ligue_1,2015,15,Lorient,38,11,13,14,47,46,42.311264,52.310991,0.305555556,0,418,63,7,463,153
Ligue_1,2015,16,Guingamp,38,11,11,16,47,44,41.3497343,46.274632,0,0.318181818,399,75,6,508,135
Ligue_1,2015,17,Toulouse,38,9,13,16,45,40,50.33195,39.8018285,0.111111111,0.15,424,71,10,533,158
Ligue_1,2015,18,Reims,38,10,9,19,44,39,42.869502,52.916627,0.055555556,0.229166667,426,80,6,518,159
Ligue_1,2015,19,GFC Ajaccio,38,8,13,17,37,37,32.5213364,45.2573077,0,0.154761905,434,89,6,577,124
Ligue_1,2015,20,Troyes,38,3,9,26,28,18,36.589199,73.283328,0.045454545,0.071428571,448,71,9,434,154
Ligue_1,2016,1,Monaco,38,30,5,3,107,95,76.03698,34.893628,0.166666667,0.75,553,51,3,467,243
Ligue_1,2016,2,Paris Saint Germain,38,27,6,5,83,87,82.162399,24.247968,0,0.55,583,50,3,403,222
Ligue_1,2016,3,Nice,38,22,12,4,63,78,51.536786,50.886751,0.166666667,0.483333333,433,57,4,426,170
Ligue_1,2016,4,Lyon,38,21,4,13,80,67,74.129286,41.027933,0.125,0.267857143,570,61,5,501,207
Ligue_1,2016,5,Marseille,38,17,11,10,57,62,53.828313,47.3250403,0,0.333333333,464,68,1,499,162
Ligue_1,2016,6,Bordeaux,38,15,14,9,53,59,52.021644,44.113432,0.1,0.266666667,451,64,5,442,155
Ligue_1,2016,7,Nantes,38,14,9,15,40,51,42.985593,44.623241,0,0.388888889,456,76,3,530,139
Ligue_1,2016,8,Rennes,38,12,14,12,36,50,41.805557,43.536146,0.055555556,0.430555556,436,56,4,462,147
Ligue_1,2016,9,Saint-Etienne,38,12,14,12,41,50,42.91644,50.261897,0.205357143,0.298611111,401,52,7,483,127
Ligue_1,2016,10,Guingamp,38,14,8,16,46,50,47.1389903,52.3067465,0.055555556,0.395833333,443,57,4,495,165
Ligue_1,2016,11,Lille,38,13,7,18,40,46,44.083999,48.773282,0.1,0.2875,483,59,6,537,152
Ligue_1,2016,12,Angers,38,13,7,18,40,46,46.194389,41.018348,0,0.342857143,527,58,5,435,178
Ligue_1,2016,13,Toulouse,38,10,14,14,37,44,41.187499,42.977212,0.1,0.216666667,380,87,4,564,131
Ligue_1,2016,14,Metz,38,11,10,17,39,43,34.755631,63.6751,0.083333333,0.222222222,357,71,7,514,117
Ligue_1,2016,15,Montpellier,38,10,9,19,48,39,44.199186,52.025671,0.071428571,0.266666667,503,45,5,400,158
Ligue_1,2016,16,Caen,38,10,7,21,36,37,45.2790033,56.465537,0,0.322222222,459,59,2,438,138
Ligue_1,2016,17,Dijon,38,8,13,17,46,37,38.590344,62.661093,0,0.166666667,426,68,6,494,156
Ligue_1,2016,18,Lorient,38,10,6,22,44,36,44.45624,51.877097,0.1,0.444444444,428,67,5,445,146
Ligue_1,2016,19,Nancy,38,9,8,21,29,35,32.5770453,54.448139,0,0.166666667,373,76,5,497,107
Ligue_1,2016,20,SC Bastia,38,8,10,20,29,34,32.2656326,61.0066957,0,0.206293706,383,69,14,457,118
Ligue_1,2017,1,Paris Saint Germain,38,29,6,3,108,93,89.924296,32.0967107,0,0.625,628,67,6,425,255
Ligue_1,2017,2,Monaco,38,24,8,6,85,80,62.411927,45.2712193,0.25,0.583333333,490,71,4,508,182
Ligue_1,2017,3,Lyon,38,23,9,6,87,78,65.268696,37.091301,0.25,0.55,576,71,2,473,233
Ligue_1,2017,4,Marseille,38,22,11,5,80,77,82.197779,41.16942,0,0.607142857,623,81,3,508,232
Ligue_1,2017,5,Rennes,38,16,10,12,50,58,46.97009,49.143352,0.166666667,0.416666667,474,66,5,486,153
Ligue_1,2017,6,Bordeaux,38,16,7,15,53,55,52.557174,41.377483,0,0.145833333,469,74,3,531,156
Ligue_1,2017,7,Saint-Etienne,38,15,10,13,47,55,51.034859,53.263987,0.142857143,0.377777778,421,72,8,510,155
Ligue_1,2017,8,Nice,38,15,9,14,53,54,47.357765,45.89821,0.083333333,0.354166667,483,85,4,443,183
Ligue_1,2017,9,Nantes,38,14,10,14,36,52,39.800202,36.25907,0,0.464285714,499,68,6,490,139
Ligue_1,2017,10,Montpellier,38,11,18,9,36,51,39.808785,37.928823,0,0.292929293,493,72,2,444,158
Ligue_1,2017,11,Dijon,38,13,9,16,55,48,40.025419,62.948365,0.125,0.26984127,445,70,5,490,162
Ligue_1,2017,12,Guingamp,38,12,11,15,48,47,41.8589517,50.512594,0,0.345238095,450,67,2,498,164
Ligue_1,2017,13,Amiens,38,12,9,17,37,45,31.4655405,51.69839,0,0.276785714,359,74,4,503,102
Ligue_1,2017,14,Angers,38,9,14,15,42,41,46.153114,45.1933987,0.055555556,0.205357143,463,71,3,491,156
Ligue_1,2017,15,Lille,38,10,8,20,41,38,36.128315,59.365085,0.041666667,0.222222222,428,60,6,479,142
Ligue_1,2017,16,Caen,38,10,8,20,27,38,41.174308,47.8258968,0,0.237373737,456,68,4,522,128
Ligue_1,2017,17,Strasbourg,38,9,11,18,44,38,43.272438,58.329383,0,0.25,451,71,4,520,136
Ligue_1,2017,18,Toulouse,38,9,10,19,38,37,43.294816,54.4548334,0,0.195454545,434,93,3,587,147
Ligue_1,2017,19,Troyes,38,9,6,23,32,33,37.1285004,52.471608,0,0.277777778,360,76,7,496,123
Ligue_1,2017,20,Metz,38,6,8,24,34,26,36.4005133,71.934359,0.05,0.236111111,428,80,7,531,161
Ligue_1,2018,1,Paris Saint Germain,38,29,4,5,105,91,95.34406,36.7824048,0.125,0.733333333,561,64,4,470,228
Ligue_1,2018,2,Lille,38,22,9,7,68,75,60.006656,39.84753,0,0.5,494,69,4,478,195
Ligue_1,2018,3,Lyon,38,21,9,8,70,72,72.714092,44.7058112,0.222222222,0.666666667,670,57,3,442,252
Ligue_1,2018,4,Saint-Etienne,38,19,9,10,59,66,57.849065,48.8085806,0.625,0.272222222,498,67,7,455,179
Ligue_1,2018,5,Marseille,38,18,7,13,60,61,52.080527,44.589918,0.071428571,0.4375,525,83,8,497,169
Ligue_1,2018,6,Montpellier,38,15,14,9,53,59,46.620677,41.256422,0.125,0.366666667,507,61,4,537,171
Ligue_1,2018,7,Nice,38,15,11,12,30,56,43.449513,49.732516,0,0.388888889,442,73,5,424,131
Ligue_1,2018,8,Reims,38,13,16,9,39,55,37.119521,42.282754,0,0.155555556,405,67,2,530,137
Ligue_1,2018,9,Nimes,38,15,8,15,57,53,48.504984,55.471937,0.071428571,0.410714286,517,70,5,487,180
Ligue_1,2018,10,Rennes,38,13,13,12,55,52,56.05117,46.19415,0,0.277272727,471,70,3,487,162
Ligue_1,2018,11,Strasbourg,38,11,16,11,58,49,40.58874,48.5063415,0.071428571,0.297619048,404,69,4,512,157
Ligue_1,2018,12,Nantes,38,13,9,16,48,48,48.038438,47.296807,0,0.372727273,518,72,5,492,150
Ligue_1,2018,13,Angers,38,10,16,12,44,46,47.496038,46.305282,0,0.2125,451,49,4,446,154
Ligue_1,2018,14,Bordeaux,38,10,11,17,34,41,37.2663785,52.186512,0,0.222222222,424,74,5,537,135
Ligue_1,2018,15,Toulouse,38,8,14,16,35,38,42.727796,56.420711,0.0625,0.1,432,78,5,560,132
Ligue_1,2018,16,Amiens,38,9,11,18,31,38,34.630686,46.755321,0,0.1875,388,62,6,518,118
Ligue_1,2018,17,Monaco,38,8,12,18,38,36,46.4948182,48.762863,0,0.321428571,467,92,7,526,159
Ligue_1,2018,18,Dijon,38,9,7,22,31,34,36.130932,57.612862,0.133928571,0.055555556,447,79,7,571,144
Ligue_1,2018,19,Caen,38,7,12,19,29,33,26.9720973,61.086346,0,0.133333333,338,82,6,561,97
Ligue_1,2018,20,Guingamp,38,5,12,21,28,27,39.4550368,54.9361567,0,0.208333333,416,58,5,485,116
Bundesliga,2014,11,FC Cologne,34,9,13,12,34,40,32.224092,40.519774,,,,,,,
Bundesliga,2015,9,FC Cologne,34,10,13,11,38,43,42.872219,44.428846,,,,,,,
Bundesliga,2016,6,FC Cologne,34,12,13,9,51,49,45.335524,41.274053,,,,,,,
Bundesliga,2017,18,FC Cologne,34,5,7,22,35,22,41.500611,67.169223,,,,,,,
Bundesliga,2018,10,Fortuna Duesseldorf,34,13,5,16,49,44,49.474933,63.06352,,,,,,,
Serie_A,2018,16,Parma Calcio 1913,38,10,11,17,41,41,41.0986435,64.981144,,,,,,,
